step,T_Loss,T_Accuracy,T_Precision,T_Recall,T_F1,V_Loss,V_Accuracy,V_Precision,V_Recall,V_F1,Elapsed_time
555,3.0946797872708594,0.16653880866425994,0.06269004528290505,0.12503321703602038,0.0742386214365398,2.8578087168355144,0.2,0.03213350866770555,0.07915879571570109,0.040922056762371775,657.045
1109,2.799362126240231,0.2125,0.09356844113771402,0.15339328018738466,0.10559248243891035,2.659678114998725,0.24568527918781727,0.08774011480590471,0.12197943814274484,0.08000208592148043,1294.759
1663,2.6370392366436843,0.2481046931407942,0.12787208698421546,0.1733576362434027,0.13537913316539116,2.523659283115018,0.2781725888324873,0.1429050843404768,0.14675608910444757,0.12132970334548743,1923.336
2217,2.521591306593444,0.2805731046931408,0.15338359831911155,0.19326722057649895,0.1590559098566106,2.3991384006315664,0.3086294416243655,0.15883627087300325,0.1640557380285503,0.1393313872835411,2599.560
2771,2.4000987782805403,0.3034296028880866,0.17297505891985632,0.21329162734482265,0.17924467090078894,2.2275456516973433,0.33908629441624366,0.19510331439786502,0.21227252411023048,0.18819904606731636,3228.405
3325,2.3151520002189527,0.32870036101083033,0.19458784586726546,0.22569742886035332,0.19627107237030178,2.4092884140629924,0.3380710659898477,0.22363216135643543,0.21917703894493484,0.18555665715196104,3884.284
3879,2.2388007812982003,0.3430731046931408,0.20849093501104082,0.23901989252489586,0.20977817794270728,2.1602216112998223,0.3786802030456853,0.2631378562535128,0.24700282551825828,0.22429638788365697,4517.763
4433,2.1785335379387067,0.35843862815884475,0.22057602099434084,0.24778903541020167,0.22134747878247263,2.088095438095831,0.3918781725888325,0.28995077116253143,0.2529683846520254,0.2360400084098735,5164.293
4987,2.1230064411025618,0.37820397111913356,0.23958784789493165,0.26402058352207275,0.23863767548111572,2.080349197310786,0.39390862944162436,0.3186988468048375,0.2837551627013357,0.2603725464438238,5809.192
5541,2.087955444298066,0.37953519855595663,0.2402570935165675,0.2665012004364369,0.2405055580856121,1.9418894206323931,0.40609137055837563,0.3467003531153544,0.2901339447665589,0.2734241518288877,6453.955
6095,2.0641490403925897,0.38919223826714805,0.2453952407717351,0.2683651934438461,0.24401025628881584,2.165356351483253,0.3756345177664975,0.2755519356398847,0.2539785890939227,0.23506952802187367,7077.608
6649,2.0328484582126354,0.39708935018050545,0.2575131508216915,0.2821306145533411,0.25619395465875405,2.0715401480274815,0.38274111675126904,0.26394375209509835,0.2820089115201131,0.2490860508761205,7697.739
7203,2.0015090316641633,0.40036101083032494,0.26172023950644185,0.28276015567494733,0.25871887361818385,1.9749156034761859,0.4213197969543147,0.36519485750869307,0.33498989751077746,0.3022388548136038,8329.368
7757,1.9533920025567286,0.4135604693140794,0.26808843245451175,0.2882780492936859,0.2661183269084184,1.8642626827762974,0.4436548223350254,0.3653158347198784,0.33471790725377515,0.3146727120113248,8982.505
8311,1.9119961390856801,0.4250225631768953,0.2832356062215878,0.3042705390300596,0.28082606358089934,1.9203006163720162,0.44771573604060916,0.3676679844447191,0.3187336341363456,0.3018148536343429,9614.936
8865,1.8992845437586954,0.4259476534296029,0.28310728240417776,0.30207016423372113,0.27942174770112527,1.79574453830719,0.4700507614213198,0.39207081044170866,0.3484639342220209,0.33561607322631487,10258.782
9419,1.8874276999101742,0.43440884476534297,0.28900347590870556,0.31286818664161964,0.2876970817676456,1.7671708214667536,0.47918781725888326,0.43299437448115113,0.36187283569688833,0.3439750784566059,10925.143
9973,1.8552047676988457,0.43736462093862816,0.28952478623030753,0.3086208843293399,0.2864602199934314,1.813885300390182,0.4751269035532995,0.3776602430124619,0.36164686491358183,0.34051847195467305,11558.978
10527,1.8183105979585474,0.4508574007220217,0.3076259401946213,0.32862164621938744,0.30498719335867086,1.7672519453110234,0.45076142131979696,0.3891770384882044,0.34173367769019675,0.33866049642597645,12215.385
11081,1.8218024366599128,0.4460063176895307,0.3044734664443567,0.32153739065456977,0.29941945996600644,1.7809246124759797,0.46598984771573604,0.346504244605076,0.367376980377439,0.3310223605900013,12921.894
